chrom,start,end,label,length
chr4,131710778,131711623,NO,845
chr4,131737955,131738855,NO,900
chr4,132061470,132062305,NO,835
chr4,132079653,132080908,NO,1255
chr4,132204973,132205746,NO,773
chr4,132305315,132306009,NO,694
chr4,132524264,132524981,NO,717
chr4,132549219,132550016,NO,797
chr4,132596223,132597165,NO,942
chr4,132650133,132650782,NO,649
chr4,132677826,132678810,NO,984
chr4,132739940,132740684,NO,744
chr4,132936336,132937524,NO,1188
chr4,133215542,133216456,NO,914
chr4,133371377,133372545,NO,1168
chr4,133456102,133456878,NO,776
chr4,133511975,133512582,NO,607
chr4,133567462,133568053,NO,591
chr4,134184712,134185446,NO,734
chr4,134285917,134286631,NO,714
chr4,134406960,134407757,NO,797
chr4,134576017,134576599,NO,582
chr4,134784883,134785310,NO,427
chr4,134792929,134793619,NO,690
chr4,134969245,134970067,NO,822
chr4,135103784,135104569,NO,785
chr4,135137211,135138212,NO,1001
chr4,135644767,135645532,NO,765
chr4,135702424,135703370,NO,946
chr4,135801957,135802981,NO,1024
chr4,135847102,135847490,NO,388
chr4,135873252,135874283,NO,1031
chr4,136016956,136017799,NO,843
chr4,136019065,136019978,NO,913
chr4,136149670,136150293,NO,623
chr4,137025750,137026764,NO,1014
chr4,137215279,137215938,NO,659
chr4,137248169,137248741,NO,572
chr4,137561364,137562475,NO,1111
chr4,137805003,137805918,NO,915
chr4,137879059,137879857,NO,798
chr4,137966761,137967382,NO,621
chr4,138152426,138153098,NO,672
chr4,138203932,138204390,NO,458
chr4,138238489,138239275,NO,786
chr4,138244871,138245373,NO,502
chr4,138246285,138246970,NO,685
chr4,138248610,138249793,NO,1183
chr4,138260305,138260875,NO,570
chr4,138349968,138350971,NO,1003
chr4,138788198,138789022,NO,824
chr4,139044017,139044848,NO,831
chr4,139303237,139303907,NO,670
chr4,139323772,139324451,NO,679
chr4,139520165,139520892,NO,727
chr4,139557899,139558402,NO,503
chr4,139658579,139660214,NO,1635
chr4,139962414,139963370,NO,956
chr4,140200327,140201030,NO,703
chr4,140249934,140251467,NO,1533
chr4,140515660,140516266,NO,606
chr4,140671148,140671919,NO,771
chr4,140721507,140722567,NO,1060
chr4,141154043,141155058,NO,1015
chr4,141555224,141555906,NO,682
chr4,141694191,141694863,NO,672
chr4,141784495,141784964,NO,469
chr4,141790632,141791290,NO,658
chr4,142099216,142099714,NO,498
chr4,142294449,142295337,NO,888
chr4,142362809,142363371,NO,562
chr4,142503255,142503790,NO,535
chr4,142590953,142591431,NO,478
chr4,142817827,142818371,NO,544
chr4,142828065,142828846,NO,781
chr4,142852455,142853005,NO,550
chr4,142891686,142892552,NO,866
chr4,142895695,142896659,NO,964
chr4,142925875,142926644,NO,769
chr4,143902619,143903193,NO,574
chr4,144134164,144135113,NO,949
chr4,144414426,144414996,NO,570
chr4,144596017,144596539,NO,522
chr4,144694639,144695232,NO,593
chr4,144861493,144861968,NO,475
chr4,145685693,145686088,NO,395
chr4,145699288,145699977,NO,689
chr4,147407829,147408586,NO,757
chr4,147987562,147988463,NO,901
chr4,148112483,148113665,NO,1182
chr4,148163209,148163982,NO,773
chr4,148287055,148287723,NO,668
chr4,148395043,148395674,NO,631
chr4,148941427,148942225,NO,798
chr4,149172575,149173751,NO,1176
chr4,149215763,149216359,NO,596
chr4,149604905,149605684,NO,779
chr4,149634051,149635272,NO,1221
chr4,149801531,149802166,NO,635
chr4,149820405,149821093,NO,688
chr4,150033882,150034629,NO,747
chr4,150200688,150201369,NO,681
chr4,150342760,150343207,NO,447
chr4,150415590,150416311,NO,721
chr4,151074566,151075253,NO,687
chr4,151373388,151374097,NO,709
chr4,151380678,151381390,NO,712
chr4,151417116,151417695,NO,579
chr4,151559144,151559168,NO,24
chr4,151559244,151559677,NO,433
chr4,151664406,151665150,NO,744
chr4,152136721,152137188,NO,467
chr4,152487550,152488141,NO,591
chr4,152594491,152595094,NO,603
chr4,152596646,152597134,NO,488
chr4,152714833,152715552,NO,719
chr4,152933411,152934196,NO,785
chr4,153007032,153008118,NO,1086
chr4,153137416,153138089,NO,673
chr4,153469755,153470645,NO,890
chr4,153734682,153735574,NO,892
chr4,153820216,153820888,NO,672
chr4,153951582,153952128,NO,546
chr4,153975199,153976014,NO,815
chr4,154048076,154048924,NO,848
chr4,154056244,154057040,NO,796
chr4,154251507,154251871,NO,364
chr4,154282662,154282965,NO,303
chr4,155043894,155044798,NO,904
chr4,155408045,155408814,NO,769
chr4,155562905,155563924,NO,1019
chr5,3293533,3294170,NO,637
chr5,3332919,3333339,NO,420
chr5,3386415,3387387,NO,972
chr5,3394924,3395690,NO,766
chr5,3468145,3468682,NO,537
chr5,3576830,3577497,NO,667
chr5,3578464,3578933,NO,469
chr5,3772039,3772129,NO,90
chr5,3872176,3872873,NO,697
chr5,4303254,4304486,NO,1232
chr5,5165813,5166573,NO,760
chr5,5486361,5486805,NO,444
chr5,5698769,5699506,NO,737
chr5,6517259,6517785,NO,526
chr5,8243238,8243841,NO,603
chr5,8423915,8424874,NO,959
chr5,8544388,8544914,NO,526
chr5,8578414,8578941,NO,527
chr5,9064292,9065051,NO,759
chr5,9228683,9229177,NO,494
chr5,9557560,9558123,NO,563
chr5,9690892,9691256,NO,364
chr5,9705039,9705617,NO,578
chr5,12561516,12562158,NO,642
chr5,12872619,12873553,NO,934
chr5,13673702,13674189,NO,487
chr5,13981875,13983338,NO,1463
chr5,13983597,13984110,NO,513
chr5,14595231,14595788,NO,557
chr5,14689386,14689909,NO,523
chr5,15441471,15442180,NO,709
chr5,15491517,15492169,NO,652
chr5,15851079,15851769,NO,690
chr5,16344753,16345629,NO,876
chr5,16474464,16475107,NO,643
chr5,17316048,17316475,NO,427
chr5,18070866,18071483,NO,617
chr5,18194115,18194893,NO,778
chr5,18660129,18660789,NO,660
chr5,19293169,19293968,NO,799
chr5,19388618,19388922,NO,304
chr5,19610166,19610844,NO,678
chr5,19831038,19831579,NO,541
chr5,19922992,19923600,NO,608
chr5,19974883,19976230,NO,1347
chr5,20015508,20016032,NO,524
chr5,20109306,20110191,NO,885
chr5,20182228,20182999,NO,771
chr5,20184395,20184778,NO,383
chr5,20197870,20198450,NO,580
chr5,20389584,20390410,NO,826
chr5,20436053,20436564,NO,511
chr5,20470194,20470766,NO,572
chr5,20479482,20480275,NO,793
chr5,20750383,20750874,NO,491
chr5,20820782,20821093,NO,311
chr5,21144388,21144924,NO,536
chr5,21157440,21158426,NO,986
chr5,21237845,21238483,NO,638
chr5,21297970,21298414,NO,444
chr5,21331868,21332694,NO,826
chr5,21814682,21815392,NO,710
chr5,22071395,22072017,NO,622
chr5,22078510,22079192,NO,682
chr5,22079965,22080619,NO,654
chr5,22080712,22081073,NO,361
chr5,22171885,22172282,NO,397
chr5,22505736,22506319,NO,583
chr5,22756377,22756994,NO,617
chr5,22906724,22907843,NO,1119
chr5,22913569,22914339,NO,770
chr5,22918773,22919606,NO,833
chr5,23102186,23102786,NO,600
chr5,23629930,23630563,NO,633
chr5,23720228,23720775,NO,547
chr5,23750049,23750657,NO,608
chr5,24190157,24190688,NO,531
chr5,24515415,24516073,NO,658
chr5,24576935,24577374,NO,439
chr5,25038744,25039540,NO,796
chr5,25042113,25042771,NO,658
chr5,25060160,25061210,NO,1050
chr5,25176684,25177471,NO,787
chr5,25181909,25182408,NO,499
chr5,25266891,25267570,NO,679
chr5,26770956,26771591,NO,635
chr5,26997887,26998591,NO,704
chr5,27018575,27019003,NO,428
chr5,27126928,27127447,NO,519
chr5,27259085,27259440,NO,355
chr5,27355105,27355593,NO,488
chr5,27368835,27369369,NO,534
chr5,27569414,27570612,NO,1198
chr5,27582484,27583130,NO,646
chr5,27670052,27670563,NO,511
chr5,27747695,27748304,NO,609
chr5,28140549,28141362,NO,813
chr5,28142021,28142726,NO,705
chr5,28145506,28146406,NO,900
chr5,28502815,28503601,NO,786
chr5,28536208,28537268,NO,1060
chr5,28537806,28538763,NO,957
chr5,28923501,28924052,NO,551
chr5,29525401,29526304,NO,903
chr5,29580322,29581028,NO,706
chr5,29849696,29850273,NO,577
chr5,30039232,30039844,NO,612
chr5,30063886,30064743,NO,857
chr5,30797492,30798166,NO,674
chr5,30913885,30914426,NO,541
chr5,30916314,30917089,NO,775
chr5,31791484,31791998,NO,514
chr5,31794472,31795140,NO,668
chr5,31936774,31937639,NO,865
chr5,32077922,32078385,NO,463
chr5,32106601,32107110,NO,509
chr5,32739905,32740870,NO,965
chr5,32918629,32919653,NO,1024
chr5,33304147,33304720,NO,573
chr5,33377362,33378092,NO,730
chr5,33444956,33445716,NO,760
chr5,33449711,33450141,NO,430
chr5,33741070,33741586,NO,516
chr5,33800805,33801431,NO,626
chr5,33854324,33854830,NO,506
chr5,34047735,34048415,NO,680
chr5,34168561,34169178,NO,617
chr5,34264975,34265927,NO,952
chr5,34552841,34553499,NO,658
chr5,34782201,34783251,NO,1050
chr5,35310942,35311572,NO,630
chr5,35341276,35341770,NO,494
chr5,35447171,35447793,NO,622
chr5,36112819,36114336,NO,1517
chr5,36193874,36194595,NO,721
chr5,36899298,36899908,NO,610
chr5,37188271,37189132,NO,861
chr5,37189306,37189788,NO,482
chr5,37277486,37278068,NO,582
chr5,37293803,37294534,NO,731
chr5,37395455,37396043,NO,588
chr5,37470540,37471253,NO,713
chr5,37479005,37479441,NO,436
chr5,37479515,37480065,NO,550
chr5,38311537,38312268,NO,731
chr5,38358207,38358754,NO,547
chr5,38666789,38667362,NO,573
chr5,38911885,38912526,NO,641
chr5,38944934,38945536,NO,602
chr5,39044119,39044808,NO,689
chr5,39087682,39088520,NO,838
chr5,39089069,39089960,NO,891
chr5,39100341,39100957,NO,616
chr5,39143944,39144499,NO,555
chr5,39802546,39802956,NO,410
chr5,42284445,42285056,NO,611
chr5,42458514,42459096,NO,582
chr5,44193822,44194387,NO,565
chr5,44203721,44204514,NO,793
chr5,44251617,44252374,NO,757
chr5,44260150,44261048,NO,898
chr5,44534796,44535773,NO,977
chr5,45145342,45146164,NO,822
chr5,45886696,45887517,NO,821
chr5,45906343,45906785,NO,442
chr5,46093239,46093706,NO,467
chr5,46396801,46397490,NO,689
chr5,48654509,48655091,NO,582
chr5,49997882,49998584,NO,702
chr5,50513681,50515065,NO,1384
chr5,51561198,51561794,NO,596
chr5,53035495,53036310,NO,815
chr5,53046232,53046557,NO,325
chr5,53391524,53392033,NO,509
chr5,53414801,53415583,NO,782
chr5,53857769,53859125,NO,1356
chr5,53892280,53893025,NO,745
chr5,53966276,53966850,NO,574
chr5,53983387,53983835,NO,448
chr5,54062541,54063200,NO,659
chr5,54102514,54103006,NO,492
chr5,55153993,55154830,NO,837
chr5,56153001,56153476,NO,475
chr5,56182989,56183936,NO,947
chr5,56399063,56399624,NO,561
chr5,56513151,56513977,NO,826
chr5,58124628,58125106,NO,478
chr5,60312834,60313681,NO,847
chr5,60331853,60332788,NO,935
chr5,64321815,64322730,NO,915
chr5,64323703,64324575,NO,872
chr5,64362131,64362846,NO,715
chr5,64439592,64440458,NO,866
chr5,64486701,64487424,NO,723
chr5,64493757,64494650,NO,893
chr5,64508183,64508955,NO,772
chr5,64566044,64566732,NO,688
chr5,64615761,64616319,NO,558
chr5,64821397,64822322,NO,925
chr5,64822672,64823392,NO,720
chr5,64891420,64892157,NO,737
chr5,64970809,64971754,NO,945
chr5,65038454,65039558,NO,1104
chr5,65203049,65203823,NO,774
chr5,65450739,65451444,NO,705
chr5,65454331,65455057,NO,726
chr5,65521902,65522600,NO,698
chr5,65690788,65691242,NO,454
chr5,65832295,65833237,NO,942
chr5,65916596,65917843,NO,1247
chr5,66091258,66091720,NO,462
chr5,66115683,66116416,NO,733
chr5,66153811,66154536,NO,725
chr5,66542614,66543402,NO,788
chr5,66544621,66545335,NO,714
chr5,66605777,66606670,NO,893
chr5,66608262,66608905,NO,643
chr5,66764437,66764872,NO,435
chr5,66798385,66798918,NO,533
chr5,66819221,66819873,NO,652
chr5,66868018,66868633,NO,615
chr5,67111927,67112908,NO,981
chr5,67310612,67310890,NO,278
chr5,67485440,67486016,NO,576
chr5,67529715,67530322,NO,607
chr5,67606438,67607037,NO,599
chr5,67616930,67617348,NO,418
chr5,68024091,68025095,NO,1004
chr5,68240570,68241089,NO,519
chr5,68687000,68687362,NO,362
chr5,69772400,69772851,NO,451
chr5,69880208,69880920,NO,712
chr5,71504686,71505067,NO,381
chr5,72314842,72315433,NO,591
chr5,72546781,72547413,NO,632
chr5,72855814,72856905,NO,1091
chr5,73293191,73294278,NO,1087
chr5,73543225,73544076,NO,851
chr5,73610574,73611549,NO,975
chr5,73621227,73621767,NO,540
chr5,73623223,73623973,NO,750
chr5,73758789,73759789,NO,1000
chr5,73810214,73811007,NO,793
chr5,74083161,74083896,NO,735
chr5,74283457,74284376,NO,919
chr5,74303174,74303534,NO,360
chr5,74752428,74752798,NO,370
chr5,75121488,75122243,NO,755
chr5,75196668,75197203,NO,535
chr5,75209090,75210130,NO,1040
chr5,75348761,75349637,NO,876
chr5,75394770,75395844,NO,1074
chr5,75408583,75409564,NO,981
chr5,75480792,75481767,NO,975
chr5,75747097,75747586,NO,489
chr5,75761546,75762348,NO,802
chr5,75913870,75914795,NO,925
chr5,75933633,75934971,NO,1338
chr5,75972506,75973498,NO,992
chr5,76257953,76258377,NO,424
chr5,76303839,76304357,NO,518
chr5,76714427,76715289,NO,862
chr5,76750170,76751372,NO,1202
chr5,76798260,76799006,NO,746
chr5,76968739,76969517,NO,778
chr5,77339613,77340383,NO,770
chr5,77548574,77549272,NO,698
chr5,77617596,77618190,NO,594
chr5,77683194,77683991,NO,797
chr5,77690759,77691795,NO,1036
chr5,77693779,77694467,NO,688
chr5,77788466,77789263,NO,797
chr5,79642726,79643282,NO,556
chr5,80108116,80108653,NO,537
chr5,80255320,80256070,NO,750
chr5,81788458,81789089,NO,631
chr5,81984905,81985641,NO,736
chr5,82052816,82053391,NO,575
chr5,82082962,82083538,NO,576
chr5,82090739,82091435,NO,696
chr5,84727841,84728230,NO,389
chr5,85330514,85331141,NO,627
chr5,85602785,85603562,NO,777
chr5,86836182,86836782,NO,600
chr5,87215739,87216181,NO,442
chr5,87286627,87287825,NO,1198
chr5,87779266,87779825,NO,559
chr5,87887834,87888305,NO,471
chr5,88201193,88201738,NO,545
chr5,88360435,88360976,NO,541
chr5,88434212,88434779,NO,567
chr5,89062931,89063829,NO,898
chr5,89108097,89108918,NO,821
chr5,89114298,89114909,NO,611
chr5,89964966,89965413,NO,447
chr5,91206676,91207386,NO,710
chr5,92141509,92142597,NO,1088
chr5,92374441,92375059,NO,618
chr5,92541187,92542287,NO,1100
chr5,92687797,92688223,NO,426
chr5,92926941,92927914,NO,973
chr5,92932919,92933665,NO,746
chr5,92999054,92999575,NO,521
chr5,93096599,93097335,NO,736
chr5,93112043,93112714,NO,671
chr5,93226938,93227576,NO,638
chr5,93322548,93323285,NO,737
chr5,93415658,93416370,NO,712
chr5,93555356,93556550,NO,1194
chr5,96429167,96429878,NO,711
chr5,96468476,96469018,NO,542
chr5,96737557,96738475,NO,918
chr5,96986902,96987471,NO,569
chr5,97159362,97159827,NO,465
chr5,97192138,97192633,NO,495
chr5,97276985,97277521,NO,536
chr5,97393454,97394048,NO,594
chr5,97401642,97402376,NO,734
chr5,97409175,97409958,NO,783
chr5,97445126,97445759,NO,633
chr5,97518930,97519542,NO,612
chr5,97632421,97633274,NO,853
chr5,97647422,97648536,NO,1114
chr5,97655070,97656102,NO,1032
chr5,97656334,97657021,NO,687
chr5,97839619,97840002,NO,383
chr5,98268236,98268870,NO,634
chr5,98867515,98868224,NO,709
chr5,98995726,98996168,NO,442
chr5,99350553,99351291,NO,738
chr5,99871407,99871996,NO,589
chr5,99981374,99982236,NO,862
chr5,100166882,100167435,NO,553
chr5,100259293,100259716,NO,423
chr5,100370850,100371511,NO,661
chr5,100388033,100388846,NO,813
chr5,100472593,100473735,NO,1142
chr5,100766931,100767406,NO,475
chr5,100771819,100772646,NO,827
chr5,100896059,100896978,NO,919
chr5,101101211,101101831,NO,620
chr5,101765347,101765791,NO,444
chr5,101860494,101860855,NO,361
chr5,101950067,101950550,NO,483
chr5,101966709,101967660,NO,951
chr5,102142012,102142978,NO,966
chr5,102196272,102196925,NO,653
chr5,102276564,102277506,NO,942
chr5,102443267,102443670,NO,403
chr5,102464883,102465736,NO,853
chr5,102484082,102485083,NO,1001
chr5,102798425,102798978,NO,553
chr5,103334276,103334936,NO,660
chr5,103590293,103591000,NO,707
chr5,103847896,103848433,NO,537
chr5,104152917,104154553,NO,1636
chr5,104164415,104165286,NO,871
chr5,104242130,104242894,NO,764
chr5,104327098,104327861,NO,763
chr5,104431584,104432528,NO,944
chr5,104501311,104501892,NO,581
chr5,104537481,104538648,NO,1167
chr5,104862866,104863829,NO,963
chr5,104871671,104872330,NO,659
chr5,105157476,105158091,NO,615
chr5,105927308,105927959,NO,651
chr5,105974144,105974749,NO,605
chr5,106110907,106111509,NO,602
chr5,106179365,106179803,NO,438
chr5,106725681,106726504,NO,823
chr5,106809843,106810460,NO,617
chr5,107538984,107539710,NO,726
chr5,108464299,108465326,NO,1027
chr5,108479348,108480108,NO,760
chr5,108480995,108481785,NO,790
chr5,108505493,108506760,NO,1267
chr5,108526445,108527292,NO,847
chr5,108533105,108533624,NO,519
chr5,108732359,108732782,NO,423
chr5,108947448,108948449,NO,1001
chr5,109097366,109098181,NO,815
chr5,109525452,109525916,NO,464
chr5,110147264,110147711,NO,447
chr5,110298095,110298575,NO,480
chr5,110527885,110528617,NO,732
chr5,110656201,110657250,NO,1049
chr5,110657705,110658296,NO,591
chr5,110713349,110713930,NO,581
chr5,110845740,110846362,NO,622
chr5,110866380,110867391,NO,1011
chr5,110897904,110899242,NO,1338
chr5,110998264,110999080,NO,816
chr5,111001633,111002214,NO,581
chr5,111232926,111233603,NO,677
chr5,111234983,111236161,NO,1178
chr5,111306460,111307534,NO,1074
chr5,111473221,111473695,NO,474
chr5,111599145,111599886,NO,741
chr5,112234960,112235805,NO,845
chr5,112236894,112237494,NO,600
chr5,112265456,112266256,NO,800
chr5,112430537,112431360,NO,823
chr5,112938850,112939262,NO,412
chr5,113251319,113251986,NO,667
chr5,113628056,113628516,NO,460
chr5,113822573,113823231,NO,658
chr5,113849339,113850169,NO,830
chr5,113915656,113916217,NO,561
chr5,114046499,114047747,NO,1248
chr5,114322878,114323743,NO,865
chr5,114422423,114423428,NO,1005
chr5,114622977,114623299,NO,322
chr5,114725389,114725938,NO,549
chr5,114749401,114750122,NO,721
chr5,114963671,114964570,NO,899
chr5,114965865,114966647,NO,782
chr5,114991578,114992504,NO,926
chr5,115021009,115022171,NO,1162
chr5,115251078,115252282,NO,1204
chr5,115477374,115478249,NO,875
chr5,115721625,115722390,NO,765
chr5,115750818,115751483,NO,665
chr5,115767181,115768196,NO,1015
chr5,115823694,115824427,NO,733
chr5,115854131,115855000,NO,869
chr5,115886385,115887038,NO,653
chr5,115894216,115894671,NO,455
chr5,115929383,115929949,NO,566
chr5,116502615,116503489,NO,874
chr5,116739839,116740353,NO,514
chr5,116887910,116888782,NO,872
chr5,116890236,116891018,NO,782
chr5,116899455,116899709,NO,254
chr5,117207903,117208529,NO,626
chr5,117232142,117232599,NO,457
chr5,117239734,117241067,NO,1333
chr5,117627843,117628560,NO,717
chr5,117764474,117765420,NO,946
chr5,117846524,117847198,NO,674
chr5,118801078,118801917,NO,839
chr5,118803484,118804104,NO,620
chr5,118830673,118831643,NO,970
chr5,119137063,119137508,NO,445
chr5,119265725,119266375,NO,650
chr5,119505240,119506117,NO,877
chr5,119759884,119760647,NO,763
chr5,119824646,119825476,NO,830
chr5,120107210,120107958,NO,748
chr5,120772347,120773210,NO,863
chr5,121283672,121284454,NO,782
chr5,121986673,121987642,NO,969
chr5,121990034,121990552,NO,518
chr5,122220166,122220595,NO,429
chr5,122256710,122257202,NO,492
chr5,122598016,122598676,NO,660
chr5,122640378,122640869,NO,491
chr5,122641308,122641971,NO,663
chr5,122724474,122725358,NO,884
chr5,122744128,122744914,NO,786
chr5,122793338,122794092,NO,754
chr5,122902806,122903767,NO,961
