chrom,start,end,label,length
chr1,154296999,154302043,NO,5044
chr7,75357172,75370758,NO,13586
chr9,99636506,99638526,NO,2020
chr12,110421323,110434780,NO,13457
chr6,125661464,125685503,NO,24039
chr7,18537815,18565831,NO,28016
chr4,53707607,53743588,NO,35981
chr1,7422644,7430480,NO,7836
chrX,129064698,129067424,NO,2726
chr1,26826504,26828603,NO,2099
chr16,86898556,86901374,NO,2818
chr8,131026615,131029733,NO,3118
chr5,115907679,115912496,NO,4817
chr3,48964290,48987166,NO,22876
chr9,137346981,137349343,NO,2362
chr13,34083016,34084991,NO,1975
chr1,212808429,212813022,NO,4593
chr10,126246172,126250584,NO,4412
chr10,90639297,90642524,NO,3227
chr10,621571,641337,NO,19766
chr7,36191640,36196387,NO,4747
chr4,57842704,57846001,NO,3297
chr13,100148077,100152046,NO,3969
chr3,158280374,158291166,NO,10792
chr22,46582892,46598303,NO,15411
chr2,18701121,18708419,NO,7298
chrX,48447948,48451032,NO,3084
chr12,49616438,49629593,NO,13155
chrX,149673366,149678063,NO,4697
chr1,113931019,113934839,NO,3820
chr9,130587948,130592469,NO,4521
chr16,67890406,67893235,NO,2829
chr3,168852095,168867867,NO,15772
chr10,80161195,80169681,NO,8486
chr9,131830373,131833264,NO,2891
chr12,95334506,95349150,NO,14644
chr8,124168615,124173985,NO,5370
chr19,37803224,37809270,NO,6046
chr1,178900803,178909270,NO,8467
chr5,179084185,179085996,NO,1811
chr5,55775224,55778517,NO,3293
chr1,94129847,94145452,NO,15605
chr15,73975623,73981978,NO,6355
chr4,140215961,140217930,NO,1969
chr6,13066173,13080948,NO,14775
chr7,101707062,101724977,NO,17915
chr1,167190066,167192316,NO,2250
chr5,172589501,172596390,NO,6889
chr8,127508676,127514697,NO,6021
chr12,11964251,11992636,NO,28385
chr3,118957506,118962624,NO,5118
chr1,229404835,229408844,NO,4009
chr15,63286428,63293443,NO,7015
chr18,8614730,8627965,NO,13235
chr11,75944755,75948203,NO,3448
chr12,94647651,94658353,NO,10702
chr5,58485044,58503553,NO,18509
chr17,43485761,43504010,NO,18249
chr5,132106036,132114187,NO,8151
chr19,1872286,1874623,NO,2337
chr14,34597426,34601492,NO,4066
chr4,184796157,184798981,NO,2824
chr17,41655117,41670365,NO,15248
chr6,168357261,168371323,NO,14062
chr17,43187646,43190336,NO,2690
chr15,96589909,96597886,NO,7977
chr17,80224812,80226764,NO,1952
chr21,17905857,17909774,NO,3917
chr10,92835461,92851308,NO,15847
chr20,57579030,57593164,NO,14134
chr8,100904127,100906617,NO,2490
chr6,139291019,139308031,NO,17012
chr14,95980202,95987081,NO,6879
chr2,100240902,100288096,NO,47194
chr15,90717162,90720175,NO,3013
chr15,81452501,81483473,NO,30972
chr15,65008875,65012757,NO,3882
chr6,6653852,6662978,NO,9126
chr2,242549036,242559117,NO,10081
chr4,47732634,47758431,NO,25797
chr4,12487216,12503477,NO,16261
chr13,34208694,34219883,NO,11189
chr14,100658388,100660321,NO,1933
chr11,27489774,27495114,NO,5340
chr19,49989792,49994042,NO,4250
chrX,53709151,53712093,NO,2942
chr8,22523902,22527474,NO,3572
chr19,49480853,49484103,NO,3250
chr7,44119426,44122348,NO,2922
chr7,36074650,36088900,NO,14250
chr19,50860237,50878498,NO,18261
chr12,2634687,2671573,NO,36886
chr21,35340387,35350126,NO,9739
chr10,94350213,94353327,NO,3114
chr2,102842621,102858033,NO,15412
chr3,187699120,187705260,NO,6140
chr5,135328643,135373669,NO,45026
chr9,2486834,2498643,NO,11809
chr19,44171580,44175068,NO,3488
chr19,56121801,56125113,NO,3312
chr18,72873359,72884842,NO,11483
chr2,219231550,219236426,NO,4876
chr14,77181185,77194388,NO,13203
chr10,126630767,126636872,NO,6105
chr19,14246902,14249999,NO,3097
chr21,44141032,44162169,NO,21137
chr3,171918592,171939561,NO,20969
chr5,141911625,141931804,NO,20179
chr12,57996045,58000447,NO,4402
chr11,17426465,17433384,NO,6919
chr7,21937739,21963583,NO,25844
chr12,109955223,109961785,NO,6562
chr3,138633472,138635502,NO,2030
chr3,53145877,53158470,NO,12593
chr2,228189103,228191214,NO,2111
chr8,49454860,49470579,NO,15719
chr5,179060653,179062203,NO,1550
chr3,177009379,177018842,NO,9463
chr1,29447967,29452424,NO,4457
chr17,79969877,79972700,NO,2823
chr21,30374403,30375935,NO,1532
chr12,93984618,93997987,NO,13369
chr11,78007535,78026438,NO,18903
chr6,157269970,157285618,NO,15648
chr15,90542112,90548828,NO,6716
chr19,2493966,2496684,NO,2718
chr1,232054856,232071197,NO,16341
chr2,101539727,101553305,NO,13578
chr2,87972872,87984231,NO,11359
chr15,91001962,91009489,NO,7527
chr2,89032462,89038932,NO,6470
chr17,40704907,40707692,NO,2785
chr1,61706703,61721794,NO,15091
chr19,50832534,50837844,NO,5310
chr2,65526468,65540985,NO,14517
chr1,21497563,21504146,NO,6583
chr3,128326344,128344370,NO,18026
chr6,32095021,32098435,NO,3414
chr17,78287,85178,NO,6891
chr20,23225821,23251657,NO,25836
chr18,46234606,46240614,NO,6008
chr1,70686593,70688144,NO,1551
chr6,53161733,53168973,NO,7240
chr2,5835555,5837795,NO,2240
chr22,29426002,29429142,NO,3140
chr22,18206719,18211449,NO,4730
chr4,7824469,7846679,NO,22210
chr20,17660442,17663101,NO,2659
chr18,72755219,72766217,NO,10998
chr3,124835110,124866879,NO,31769
chr8,23103625,23105559,NO,1934
chr8,74268428,74284691,NO,16263
chr18,74202522,74206845,NO,4323
chr5,90606966,90610473,NO,3507
chr14,23848890,23854374,NO,5484
chr3,139252350,139259115,NO,6765
chr11,30605210,30608715,NO,3505
chr17,40462256,40481926,NO,19670
chr3,57862340,57909216,NO,46876
chr3,16091904,16106981,NO,15077
chr12,121859672,121863474,NO,3802
chr10,31891290,31893682,NO,2392
chr1,76534322,76542941,NO,8619
chr1,155137850,155140790,NO,2940
chr16,3414431,3416318,NO,1887
chr6,74276124,74296605,NO,20481
chr10,45913505,45916760,NO,3255
chr8,146281793,146285608,NO,3815
chr1,3191780,3210228,NO,18448
chr1,7447827,7450905,NO,3078
chr12,1901207,1907131,NO,5924
chr10,30475032,30478706,NO,3674
chr20,34203416,34207569,NO,4153
chr6,123760574,123791151,NO,30577
chr19,1861622,1865622,NO,4000
chr14,95773440,95787652,NO,14212
chr10,71890304,71893507,NO,3203
chr4,144832683,144833843,NO,1160
chr12,96556847,96564864,NO,8017
chr2,213400759,213404301,NO,3542
chr1,95412884,95460445,NO,47561
chr14,32394434,32421058,NO,26624
chr3,73006113,73012118,NO,6005
chr2,85814576,85819521,NO,4945
chr1,182257752,182262966,NO,5214
chr14,105863622,105867220,NO,3598
chr7,1752356,1766690,NO,14334
chr22,43374063,43404411,NO,30348
chr5,139935669,139938595,NO,2926
chr22,43111957,43114128,NO,2171
chrX,129252366,129260343,NO,7977
chr3,38534595,38543379,NO,8784
chr3,61880223,61914272,NO,34049
chr13,51154553,51173387,NO,18834
chr10,975857,990971,NO,15114
chr11,17406737,17408841,NO,2104
chr1,46631718,46633767,NO,2049
chr17,43220335,43222836,NO,2501
chr16,74480245,74484573,NO,4328
chr1,32704597,32707724,NO,3127
chr17,15906221,15932377,NO,26156
chr9,127414159,127423162,NO,9003
chr1,48935707,48938881,NO,3174
chr7,136610244,136638989,NO,28745
chr11,65306919,65309852,NO,2933
chr1,53165670,53174380,NO,8710
chr2,112023759,112035155,NO,11396
chr3,61790356,61797948,NO,7592
chrX,152962569,152974050,NO,11481
chr18,47812574,47814837,NO,2263
chr13,45427564,45431741,NO,4177
chr13,24627111,24651184,NO,24073
chr19,14191407,14193708,NO,2301
chr7,95257193,95262776,NO,5583
chr2,30833989,30854561,NO,20572
chr1,230022394,230025734,NO,3340
chr14,76775908,76781638,NO,5730
chr9,13785767,13788647,NO,2880
chr6,14870858,14889402,NO,18544
chr1,16700624,16714308,NO,13684
chr5,137992604,138006202,NO,13598
chr10,100219841,100227535,NO,7694
chr12,70926722,70944600,NO,17878
chr12,51316338,51329468,NO,13130
chr13,72438163,72441955,NO,3792
chr19,11487635,11492980,NO,5345
chr11,114163450,114179395,NO,15945
chr7,2433774,2450720,NO,16946
chr8,94831470,94850990,NO,19520
chr7,8321771,8327540,NO,5769
chr17,5486527,5490007,NO,3480
chr5,114790173,114808810,NO,18637
chr8,127567484,127571458,NO,3974
chr4,53447571,53477830,NO,30259
chr3,172229592,172238940,NO,9348
chr3,160815011,160820814,NO,5803
chr14,65224239,65230342,NO,6103
chr5,174998314,175007360,NO,9046
chr3,5054644,5068986,NO,14342
chr9,118700848,118707917,NO,7069
chr22,22191221,22219850,NO,28629
chr19,47659959,47662934,NO,2975
chr9,97540994,97546004,NO,5010
chr2,8259038,8287145,NO,28107
chr6,112192268,112195567,NO,3299
chr2,11622793,11639714,NO,16921
chr11,10951886,10956163,NO,4277
chr22,51137136,51154200,NO,17064
chr4,79472248,79491111,NO,18863
chr9,123835988,123838234,NO,2246
chr1,41822703,41832857,NO,10154
chr19,36584224,36593289,NO,9065
chr13,33803033,33810916,NO,7883
chr1,56818185,56825349,NO,7164
chr1,161695334,161697807,NO,2473
chr5,148834658,148837422,NO,2764
chrX,53252523,53255298,NO,2775
chr12,19189286,19193506,NO,4220
chr16,66773434,66777070,NO,3636
chr16,31122712,31126369,NO,3657
chr3,48053166,48061509,NO,8343
chr17,25570966,25593058,NO,22092
chr16,24742907,24771235,NO,28328
chr1,10916839,10923825,NO,6986
chr14,31888662,31890531,NO,1869
chr10,93881188,93886349,NO,5161
chr8,124698966,124718359,NO,19393
chr13,97765697,97778945,NO,13248
chr15,30151408,30182179,NO,30771
chr14,32693939,32701356,NO,7417
chr1,112486568,112504903,NO,18335
chr5,148821688,148824179,NO,2491
chr7,641608,645264,NO,3656
chr5,158868159,158884446,NO,16287
chr20,5994549,6019595,NO,25046
chr14,23513073,23518534,NO,5461
chr1,112461301,112464587,NO,3286
chr20,36836479,36847125,NO,10646
chr16,24786748,24793898,NO,7150
chr7,63766641,63775200,NO,8559
chr13,50189569,50204844,NO,15275
chr2,71926854,71929424,NO,2570
chr9,34083047,34097383,NO,14336
chr13,49343456,49358756,NO,15300
chr9,135928824,135931617,NO,2793
chr1,65382548,65400992,NO,18444
chr14,100252358,100260538,NO,8180
chr3,32440152,32464356,NO,24204
chr8,10487152,10494960,NO,7808
chr17,46100476,46103779,NO,3303
chr9,109936311,109939520,NO,3209
chr11,10791817,10807297,NO,15480
chr10,29820799,29825893,NO,5094
chr5,177854625,177857194,NO,2569
chr8,119016399,119038246,NO,21847
chr1,28285317,28288752,NO,3435
chr19,54710154,54714518,NO,4364
chr20,42929928,42936103,NO,6175
chr8,49493529,49505212,NO,11683
chr4,55984458,55992542,NO,8084
chr1,16532214,16545227,NO,13013
chr10,29753797,29766855,NO,13058
chr21,37521886,37529999,NO,8113
chr22,51001107,51003465,NO,2358
chr6,3345750,3357575,NO,11825
chr6,140283775,140312448,NO,28673
chr5,14798250,14831298,NO,33048
chr18,13374609,13383663,NO,9054
chr3,26139797,26148497,NO,8700
chr7,116588273,116592520,NO,4247
chr15,101978843,102010502,NO,31659
chr12,74931002,74933720,NO,2718
chr6,154911872,154919231,NO,7359
chr1,20932373,20943786,NO,11413
chr10,72217575,72220209,NO,2634
chr4,114066516,114069383,NO,2867
chr22,24454942,24504876,NO,49934
chr8,81489683,81491897,NO,2214
chr22,39678268,39680473,NO,2205
chr4,3321531,3334079,NO,12548
chr1,244012048,244014854,NO,2806
chr16,71517578,71519181,NO,1603
chr2,27300672,27305309,NO,4637
chr8,141597645,141609438,NO,11793
chr15,42443654,42464913,NO,21259
chr16,54227111,54229207,NO,2096
chr16,86685419,86715882,NO,30463
chr1,233829421,233859828,NO,30407
chr6,143192709,143207064,NO,14355
chr14,90067639,90086136,NO,18497
chr17,33639629,33642569,NO,2940
chr17,71470164,71478105,NO,7941
chr18,46500070,46503258,NO,3188
chr19,29373269,29377995,NO,4726
chr22,30591098,30605947,NO,14849
chr8,103024018,103055303,NO,31285
chr2,25496178,25502673,NO,6495
chr11,2799039,2803523,NO,4484
chr5,79436227,79449888,NO,13661
chr17,16188798,16191548,NO,2750
chr18,6054014,6059989,NO,5975
chr21,47793832,47797528,NO,3696
chr22,26920086,26924970,NO,4884
chr14,75037789,75066981,NO,29192
chr5,179218784,179224461,NO,5677
chr5,58646696,58654844,NO,8148
chr17,17640381,17643812,NO,3431
chr15,93159760,93168584,NO,8824
chr19,15512010,15516170,NO,4160
chr10,103646643,103658375,NO,11732
chr2,208866112,208879512,NO,13400
chr7,98413369,98425765,NO,12396
chr9,36142001,36164174,NO,22173
chr1,23795680,23808593,NO,12913
chr1,209846397,209863234,NO,16837
chr16,4135445,4144986,NO,9541
chr2,120989208,120999120,NO,9912
chr22,38027310,38031675,NO,4365
chr8,28911262,28937063,NO,25801
chr1,226584561,226592943,NO,8382
chr20,48552118,48555891,NO,3773
chr1,95319614,95332309,NO,12695
chr15,38360785,38366270,NO,5485
chr9,111725222,111736750,NO,11528
chr15,69749035,69756219,NO,7184
chr1,202167793,202172897,NO,5104
chr13,27031289,27052035,NO,20746
chr6,76058859,76085411,NO,26552
chr2,37550337,37553316,NO,2979
chr8,95751596,95773736,NO,22140
chr7,4652357,4682415,NO,30058
chr7,43940539,43946912,NO,6373
chr4,55934284,55947114,NO,12830
chr7,100199771,100203980,NO,4209
chr13,103549395,103556093,NO,6698
chr12,6942247,6943966,NO,1719
chr6,90878376,90905470,NO,27094
chr17,74735471,74745101,NO,9630
chr3,99842945,99883570,NO,40625
chr19,15946838,15948420,NO,1582
chr17,28666813,28674118,NO,7305
chr4,160318627,160323715,NO,5088
chr17,81009802,81016989,NO,7187
chr8,97505258,97508368,NO,3110
chr13,107184826,107189116,NO,4290
chr7,23147864,23169568,NO,21704
chr20,48007389,48018532,NO,11143
chr1,8136684,8158368,NO,21684
chr8,143819357,143821570,NO,2213
chr11,61393662,61395998,NO,2336
chr1,228335149,228339902,NO,4753
chrX,53315349,53320543,NO,5194
chr1,3035840,3056924,NO,21084
chr3,50370392,50372818,NO,2426
chr4,62999157,63005154,NO,5997
chr8,17207894,17221487,NO,13593
chr17,79897079,79900599,NO,3520
chr3,65467644,65472868,NO,5224
chr1,41509685,41513038,NO,3353
chr10,911035,919422,NO,8387
chr20,33110553,33117371,NO,6818
chr8,145747019,145749400,NO,2381
chr9,127613101,127616033,NO,2932
chr12,6586734,6589047,NO,2313
chr6,133361911,133389757,NO,27846
chr11,67231029,67233273,NO,2244
chr15,69366094,69377270,NO,11176
chr17,42214916,42226172,NO,11256
chr17,27134641,27140306,NO,5665
chr4,76998770,77011958,NO,13188
chr10,50314436,50324842,NO,10406
chr16,70413862,70426753,NO,12891
chr2,86254859,86266761,NO,11902
chr12,1313520,1330409,NO,16889
chr7,65613422,65618291,NO,4869
chr3,57741097,57743961,NO,2864
chr21,44767801,44783352,NO,15551
chr17,15287386,15319631,NO,32245
chr2,233923779,233927629,NO,3850
chr6,42395975,42422598,NO,26623
chr1,6848341,6872220,NO,23879
chr12,119809929,119820735,NO,10806
chr7,107102265,107121835,NO,19570
chr19,32839473,32865828,NO,26355
chr8,61965478,61972877,NO,7399
chr7,132734395,132747058,NO,12663
chr5,66438271,66463119,NO,24848
chr19,47288464,47292108,NO,3644
chr9,13568124,13589045,NO,20921
chr3,188107450,188125544,NO,18094
chr1,115872775,115883800,NO,11025
chr6,46184078,46188928,NO,4850
chr11,68881990,68891543,NO,9553
chr3,42555891,42558400,NO,2509
chr11,73728570,73731426,NO,2856
chr4,99933838,99944398,NO,10560
chr14,100679896,100688745,NO,8849
chr1,228122116,228136395,NO,14279
chr20,58608243,58610432,NO,2189
chr11,61292027,61304005,NO,11978
chr1,65356096,65364895,NO,8799
chr1,90222132,90229463,NO,7331
chr11,68810946,68819812,NO,8866
chr11,125242306,125247505,NO,5199
chr12,22029790,22045780,NO,15990
chr17,43661542,43664078,NO,2536
chr9,112182225,112200246,NO,18021
chr6,143835703,143838138,NO,2435
chr16,69427743,69438862,NO,11119
chr21,34774468,34777414,NO,2946
chr10,76599618,76615594,NO,15976
chr17,17599583,17604693,NO,5110
chr11,33793451,33802115,NO,8664
chr8,103612110,103614278,NO,2168
chrX,109324450,109332193,NO,7743
chr16,28722202,28724177,NO,1975
chr15,49719639,49732222,NO,12583
chr3,37777048,37784114,NO,7066
chr11,76520925,76549953,NO,29028
chrX,21728701,21744852,NO,16151
chr22,46462490,46464274,NO,1784
chr12,14979500,15000913,NO,21413
chr17,17043830,17056756,NO,12926
chr5,8456601,8458788,NO,2187
chr2,174013172,174026710,NO,13538
chr10,114812720,114847877,NO,35157
chr21,36260049,36263313,NO,3264
chr3,171961335,171979349,NO,18014
chr7,49663423,49678726,NO,15303
chr11,63973150,63976858,NO,3708
chr5,50217536,50220364,NO,2828
chr9,100771595,100784788,NO,13193
chr12,122709744,122710932,NO,1188
chr6,112003558,112008012,NO,4454
chr17,19629984,19632366,NO,2382
chr17,42917800,42929349,NO,11549
chr1,10212812,10222401,NO,9589
chr2,46714427,46727785,NO,13358
chr8,61085978,61108666,NO,22688
chr5,159713716,159717238,NO,3522
chr9,93861126,93864873,NO,3747
chr11,73489965,73491262,NO,1297
chr6,36856396,36896685,NO,40289
chr1,211589350,211590960,NO,1610
chr3,62075787,62086558,NO,10771
chrX,153647450,153650204,NO,2754
chr22,29290236,29315194,NO,24958
chr1,61799537,61804664,NO,5127
chr19,10116025,10121381,NO,5356
chr1,39592537,39599255,NO,6718
chr7,92346813,92355056,NO,8243
chr11,111655479,111665439,NO,9960
chr21,45284014,45288687,NO,4673
chr8,13128606,13134927,NO,6321
chr21,43678689,43684680,NO,5991
chr19,18266682,18282194,NO,15512
chr1,183773699,183792008,NO,18309
chr6,139571272,139584233,NO,12961
chr19,2126716,2130657,NO,3941
chr9,130255299,130258371,NO,3072
chr10,5333144,5341928,NO,8784
chr7,28387121,28396702,NO,9581
chr16,72880693,72885616,NO,4923
chr1,230239877,230256899,NO,17022
chr8,131652904,131664975,NO,12071
chr7,30854279,30857774,NO,3495
chr12,57822930,57825561,NO,2631
chr11,34262693,34300812,NO,38119
chr16,84139778,84145018,NO,5240
chr1,42127325,42129690,NO,2365
chr6,35435207,35438998,NO,3791
chr1,231112528,231115618,NO,3090
chr17,47336566,47338911,NO,2345
chr17,41797253,41798599,NO,1346
chr12,96488340,96502577,NO,14237
chr12,118964103,118983114,NO,19011
chr12,106130637,106143496,NO,12859
chr15,99596513,99603427,NO,6914
chr4,156596738,156627337,NO,30599
chr20,33165288,33172013,NO,6725
chr12,51417859,51420880,NO,3021
chr15,88943799,88946150,NO,2351
chr8,133770761,133785676,NO,14915
chr11,10372723,10374773,NO,2050
chr13,27538330,27558741,NO,20411
chr7,43003706,43013768,NO,10062
chr17,55554626,55567161,NO,12535
chr3,15142793,15145379,NO,2586
chr10,72189574,72192975,NO,3401
chr6,35325922,35339274,NO,13352
chr19,340578,344717,NO,4139
chr22,36137320,36149123,NO,11803
chr20,34652021,34653880,NO,1859
chr1,34040014,34045115,NO,5101
chr8,33369658,33372738,NO,3080
chr2,55450177,55457019,NO,6842
chr20,44835165,44852295,NO,17130
chr19,58068941,58072507,NO,3566
chr3,125800408,125803691,NO,3283
chr3,125774964,125780043,NO,5079
chr10,23631448,23659681,NO,28233
chr4,55079266,55100652,NO,21386
chr10,98779966,98784396,NO,4430
chr5,31853518,31862159,NO,8641
chr1,161499507,161503463,NO,3956
chr10,49513890,49515968,NO,2078
chr11,62200706,62212977,NO,12271
chr2,238311306,238323021,NO,11715
chr20,1913444,1917318,NO,3874
chr2,100798914,100815810,NO,16896
chr1,216773081,216775341,NO,2260
chr17,30810336,30824424,NO,14088
chr19,41856451,41862251,NO,5800
chr2,33233543,33248408,NO,14865
chr19,36230462,36232575,NO,2113
chr9,134391886,134394660,NO,2774
chr14,95854686,95858180,NO,3494
chr3,52504867,52526066,NO,21199
chr11,2902813,2907195,NO,4382
chr17,16438499,16440642,NO,2143
chr9,110903922,110914134,NO,10212
chr4,114355636,114374843,NO,19207
chr8,13349014,13370883,NO,21869
chr6,31461257,31464163,NO,2906
chr8,41157882,41165257,NO,7375
chr1,95660957,95673581,NO,12624
chr16,66981424,66984083,NO,2659
chr8,96680829,96706277,NO,25448
chr7,100047445,100048829,NO,1384
chr1,146498219,146505137,NO,6918
chr17,7508515,7515849,NO,7334
chr2,46149187,46163739,NO,14552
chr7,73948237,73951039,NO,2802
chr7,116510233,116517865,NO,7632
chr15,65092470,65099341,NO,6871
