chrom,start,end,label,length
chr13,99561211,99582988,NO,21777
chr7,22153908,22178114,NO,24206
chr6,152617850,152623824,NO,5974
chr7,2149347,2157180,NO,7833
chr7,116072885,116088535,NO,15650
chr9,129622235,129625135,NO,2900
chr12,52672904,52675660,NO,2756
chr9,139246651,139249699,NO,3048
chr12,27332002,27348646,NO,16644
chr10,912141,924890,NO,12749
chr1,225654492,225656594,NO,2102
chr1,16211980,16220454,NO,8474
chr14,34487454,34505899,NO,18445
chr14,69726071,69735833,NO,9762
chr17,48253985,48256695,NO,2710
chr6,160450473,160477230,NO,26757
chr15,32828457,32829568,NO,1111
chr12,124468314,124483749,NO,15435
chr12,93984776,93997375,NO,12599
chr1,90222256,90229387,NO,7131
chr6,35048331,35061177,NO,12846
chr1,198899073,198906867,NO,7794
chr3,126184581,126192938,NO,8357
chr3,177534369,177549189,NO,14820
chr7,27156325,27160013,NO,3688
chr15,37326580,37351172,NO,24592
chr19,11487474,11493051,NO,5577
chr16,68448237,68452106,NO,3869
chr11,71780276,71781986,NO,1710
chr7,37424629,37449451,NO,24822
chrX,13391553,13397792,NO,6239
chr4,41622322,41659513,NO,37191
chr1,234630603,234636431,NO,5828
chr19,38422423,38439677,NO,17254
chr12,15306727,15334158,NO,27431
chr4,124467001,124477767,NO,10766
chr5,167424555,167434296,NO,9741
chr11,130541747,130548249,NO,6502
chr22,21291157,21312626,NO,21469
chr16,12154742,12158421,NO,3679
chr6,88423921,88442413,NO,18492
chr15,56534970,56538539,NO,3569
chr12,7241647,7246016,NO,4369
chr10,103695002,103700068,NO,5066
chr3,48170942,48194027,NO,23085
chr19,45824213,45828051,NO,3838
chr1,228288871,228292250,NO,3379
chr9,97805803,97808643,NO,2840
chr18,21101452,21133245,NO,31793
chr3,11536551,11556567,NO,20016
chr21,40822179,40825818,NO,3639
chr5,14003505,14012213,NO,8708
chr2,134894055,134898342,NO,4287
chr22,46454374,46455702,NO,1328
chr1,218337163,218340162,NO,2999
chr19,488245,490139,NO,1894
chr7,63353339,63387806,NO,34467
chr16,11221927,11231223,NO,9296
chr14,62050856,62087566,NO,36710
chr2,173114856,173118952,NO,4096
chr2,68959337,68970716,NO,11379
chr11,70951577,70965671,NO,14094
chr3,69821480,69841376,NO,19896
chr16,1542359,1545504,NO,3145
chr6,170334292,170342634,NO,8342
chr20,48200082,48213171,NO,13089
chr15,75462841,75471882,NO,9041
chr7,75357207,75364613,NO,7406
chr2,99373957,99393071,NO,19114
chr19,11431969,11436041,NO,4072
chr7,736111,747917,NO,11806
chr4,140216037,140217612,NO,1575
chr1,31319181,31325955,NO,6774
chr11,65210385,65214814,NO,4429
chr13,23949033,23952332,NO,3299
chr19,12605441,12607214,NO,1773
chr15,101629647,101633593,NO,3946
chr10,125785868,125800466,NO,14598
chr1,61706586,61721298,NO,14712
chr13,41159305,41172415,NO,13110
chr11,57404905,57414493,NO,9588
chr22,46634183,46642903,NO,8720
chr7,75033022,75041013,NO,7991
chr15,74889155,74892120,NO,2965
chr11,8752806,8755987,NO,3181
chr16,86331260,86338287,NO,7027
chr17,78753147,78770172,NO,17025
chr12,14989064,15000937,NO,11873
chr5,172691976,172706242,NO,14266
chr17,58647657,58655428,NO,7771
chr13,98823996,98827575,NO,3579
chr7,358481,373649,NO,15168
chr2,106359924,106363730,NO,3806
chr8,20078282,20081984,NO,3702
chr3,53106274,53124293,NO,18019
chr15,74676318,74696450,NO,20132
chr9,130590101,130592559,NO,2458
chr14,65693916,65698819,NO,4903
chr20,48836317,48842116,NO,5799
chr16,2917703,2918957,NO,1254
chr18,74716390,74726835,NO,10445
chr17,73865110,73867293,NO,2183
chr11,19585524,19600833,NO,15309
chr16,30378680,30382042,NO,3362
chr7,70701333,70709570,NO,8237
chr1,38155779,38158680,NO,2901
chr3,50656293,50658786,NO,2493
chr2,239607075,239610353,NO,3278
chr4,148964987,148982106,NO,17119
chr15,58731740,58734596,NO,2856
chr1,16823847,16826625,NO,2778
chr15,30151557,30164451,NO,12894
chr6,87861102,87862732,NO,1630
chr6,166878762,166886722,NO,7960
chr12,96487400,96515399,NO,27999
chr4,129306628,129315185,NO,8557
chr1,154927244,154930584,NO,3340
chr5,172304423,172307275,NO,2852
chr2,231639071,231659796,NO,20725
chr5,178727752,178742885,NO,15133
chr17,56407535,56411466,NO,3931
chr5,126299425,126320030,NO,20605
chr11,95070185,95073062,NO,2877
chr11,75944598,75948151,NO,3553
chr2,202277770,202298826,NO,21056
chr11,1501864,1508128,NO,6264
chr17,8599131,8611725,NO,12594
chr6,109194309,109199941,NO,5632
chr4,7906376,7913658,NO,7282
chr5,82768099,82771439,NO,3340
chr17,3817152,3821323,NO,4171
chr6,163708574,163724614,NO,16040
chr18,12596738,12608162,NO,11424
chr7,6050759,6067138,NO,16379
chr16,88599036,88602302,NO,3266
chr12,52418836,52421732,NO,2896
chr22,37417915,37430461,NO,12546
chr2,169013751,169028935,NO,15184
chr11,111807207,111810338,NO,3131
chr1,155138072,155140802,NO,2730
chr19,47816899,47835869,NO,18970
chr10,14019891,14033918,NO,14027
chr10,86419739,86428942,NO,9203
chr17,79778921,79781343,NO,2422
chr1,205510545,205513974,NO,3429
chr1,16839873,16848027,NO,8154
chr19,50834873,50837888,NO,3015
chr2,132234560,132237755,NO,3195
chr13,49322275,49326140,NO,3865
chr5,172357518,172360410,NO,2892
chrX,109324420,109331985,NO,7565
chr6,138189885,138214224,NO,24339
chr3,40810975,40823753,NO,12778
chr7,30024998,30029494,NO,4496
chr14,23316837,23319588,NO,2751
chr10,44788579,44791210,NO,2631
chr2,173892375,173913773,NO,21398
chr4,152117036,152136634,NO,19598
chr1,46638738,46641661,NO,2923
chr7,97873248,97879498,NO,6250
chr15,35958030,35967897,NO,9867
chr16,53241648,53267463,NO,25815
chr15,58837611,58844966,NO,7355
chr10,21782651,21786569,NO,3918
chr2,134963605,134989981,NO,26376
chr9,33444633,33448576,NO,3943
chr6,157270313,157285600,NO,15287
chr10,10952703,10956940,NO,4237
chr5,148184819,148188927,NO,4108
chr19,45091104,45111492,NO,20388
chr10,114846620,114872451,NO,25831
chr11,8709345,8711186,NO,1841
chr5,148834639,148837434,NO,2795
chr19,12775491,12778339,NO,2848
chr13,99698257,99716077,NO,17820
chr3,72385672,72398183,NO,12511
chr10,17065780,17081487,NO,15707
chrX,129064705,129067318,NO,2613
chr6,29617006,29618435,NO,1429
chr8,636475,641630,NO,5155
chr15,78263858,78268768,NO,4910
chr3,187913622,187917542,NO,3920
chr9,33043486,33045264,NO,1778
chr4,95328694,95336014,NO,7320
chr4,184704961,184729723,NO,24762
chr1,198222627,198240403,NO,17776
chr8,30136541,30138974,NO,2433
chr17,18621267,18623333,NO,2066
chr2,220249735,220252681,NO,2946
chr21,44457081,44474290,NO,17209
chr4,129438438,129451029,NO,12591
chr15,34872112,34876432,NO,4320
chr20,34203382,34206173,NO,2791
chr8,81489794,81491797,NO,2003
chr4,7939542,7942181,NO,2639
chr2,230271086,230283308,NO,12222
chr20,40321002,40322839,NO,1837
chr12,105860205,105864158,NO,3953
chr7,76211778,76214059,NO,2281
chr5,158606775,158615058,NO,8283
chr12,53885804,53888497,NO,2693
chr3,52865656,52880411,NO,14755
chr21,35340283,35350128,NO,9845
chr19,50056771,50075140,NO,18369
chr2,38632924,38636511,NO,3587
chr10,29969765,29992859,NO,23094
chr1,176660150,176664430,NO,4280
chr11,9786462,9807025,NO,20563
chr14,23592285,23616860,NO,24575
chr10,31891312,31894157,NO,2845
chr4,120256600,120259498,NO,2898
chr15,63126406,63135436,NO,9030
chr2,33281207,33308928,NO,27721
chr19,40921557,40924288,NO,2731
chr2,121297005,121325214,NO,28209
chr14,78107359,78109124,NO,1765
chr1,237304669,237318058,NO,13389
chr20,44546187,44554567,NO,8380
chr3,44550879,44553245,NO,2366
chr6,26233135,26235560,NO,2425
chr2,208656850,208676413,NO,19563
chr10,80059107,80063810,NO,4703
chr6,109287791,109293695,NO,5904
chr19,41983857,41987411,NO,3554
chr9,130658516,130660592,NO,2076
chr22,24246406,24256752,NO,10346
chr17,46657267,46660752,NO,3485
chr14,50862767,50864847,NO,2080
chr22,37256098,37271106,NO,15008
chr18,8703687,8706757,NO,3070
chr8,144938455,144954059,NO,15604
chrX,13169978,13186361,NO,16383
chr16,85235435,85241766,NO,6331
chr10,7293434,7306960,NO,13526
chr8,23103603,23105344,NO,1741
chr11,64087738,64092039,NO,4301
chr19,38809074,38813326,NO,4252
chr2,121515082,121525111,NO,10029
chr3,179448277,179453004,NO,4727
chr17,37156655,37171563,NO,14908
chr20,62371151,62373669,NO,2518
chr6,112003686,112008314,NO,4628
chr7,99965628,99977967,NO,12339
chr14,69194194,69203867,NO,9673
chr10,120784201,120786839,NO,2638
chr6,53875624,53897093,NO,21469
chr1,220905293,220908580,NO,3287
chr22,38634169,38636121,NO,1952
chr3,183164937,183166283,NO,1346
chr1,61800305,61804516,NO,4211
chr16,72910600,72929812,NO,19212
chr1,38395699,38398144,NO,2445
chr5,133286591,133289893,NO,3302
chr4,103533317,103553332,NO,20015
chr2,9235244,9249167,NO,13923
chr5,138308275,138311684,NO,3409
chr5,8456717,8458719,NO,2002
chr19,13841296,13843223,NO,1927
chr1,3048582,3053098,NO,4516
chr11,100997464,101000684,NO,3220
chr4,99933796,99944392,NO,10596
chr14,100569493,100575938,NO,6445
chr1,110415499,110420841,NO,5342
chr2,168045146,168053795,NO,8649
chr1,41509754,41512753,NO,2999
chr1,65356633,65364730,NO,8097
chr15,63213146,63234166,NO,21020
chr19,44203416,44206129,NO,2713
chr14,93050548,93070494,NO,19946
chr12,65018446,65020797,NO,2351
chr6,17858774,17868499,NO,9725
chr2,106776080,106806772,NO,30692
chr16,50698732,50720151,NO,21419
chr15,43414408,43415959,NO,1551
chr12,121198423,121222239,NO,23816
chr6,105085587,105094263,NO,8676
chr18,56003947,56030172,NO,26225
chr7,47441823,47448097,NO,6274
chr22,17849077,17859704,NO,10627
chr16,84955439,84968382,NO,12943
chr14,55537784,55545093,NO,7309
chr6,25296124,25314105,NO,17981
chr11,17426495,17428848,NO,2353
chr9,107730228,107732513,NO,2285
chr11,19838709,19843710,NO,5001
chr19,49842208,49844771,NO,2563
chr1,247289417,247290630,NO,1213
chr15,52013140,52025559,NO,12419
chr11,68203363,68206688,NO,3325
chr22,51137179,51154131,NO,16952
chr9,19182166,19185405,NO,3239
chr5,70196273,70197519,NO,1246
chr3,12549068,12564926,NO,15858
chr19,45942557,45944847,NO,2290
chr13,98794150,98797666,NO,3516
chr3,137730148,137746144,NO,15996
chr4,7779796,7791201,NO,11405
chr8,121786243,121799279,NO,13036
chr2,38401774,38415884,NO,14110
chr5,60920789,60928080,NO,7291
chr9,101668693,101680920,NO,12227
chr1,203503274,203508402,NO,5128
chr6,39849475,39856824,NO,7349
chr9,88137219,88152186,NO,14967
chr17,1463938,1466525,NO,2587
chr7,116510304,116517870,NO,7566
chr4,52754,55325,NO,2571
chr11,72909771,72913790,NO,4019
chr12,131509034,131514255,NO,5221
chr19,10923350,10929895,NO,6545
chr2,144693362,144696181,NO,2819
chr15,62787953,62800033,NO,12080
chr19,11073368,11087511,NO,14143
chr4,114594397,114617543,NO,23146
chr18,56451611,56457996,NO,6385
chr3,25630629,25645926,NO,15297
chr9,135644264,135646970,NO,2706
chr20,61583564,61586402,NO,2838
chr10,115402128,115408142,NO,6014
chr6,31084291,31094999,NO,10708
chr15,101585944,101611670,NO,25726
chr1,23727093,23731328,NO,4235
chr12,6454358,6457801,NO,3443
chr20,548974,556056,NO,7082
chr9,27111039,27119998,NO,8959
chr16,729982,732324,NO,2342
chr19,58330339,58342337,NO,11998
chr5,66101435,66123516,NO,22081
chr1,161037447,161040369,NO,2922
chr10,30818174,30843679,NO,25505
chr10,32656958,32669507,NO,12549
chr1,86967459,86970245,NO,2786
chr2,165635642,165651550,NO,15908
chr5,95570519,95595670,NO,25151
chr3,37773345,37783936,NO,10591
chr8,37396377,37403839,NO,7462
chr12,122225953,122228891,NO,2938
chr3,158430653,158445816,NO,15163
chr11,121525625,121528154,NO,2529
chr1,31349796,31376515,NO,26719
chr17,29277004,29285311,NO,8307
chr10,3916318,3930757,NO,14439
chr6,5763790,5766787,NO,2997
chrX,149714205,149717176,NO,2971
chr12,45653544,45668904,NO,15360
chr1,157166925,157171477,NO,4552
chr6,168076010,168084705,NO,8695
chr1,28486891,28501408,NO,14517
chr6,131456183,131457745,NO,1562
chr19,13243249,13248697,NO,5448
chr18,72958727,72963014,NO,4287
chr1,68638959,68642294,NO,3335
chr7,47279809,47294620,NO,14811
chr9,124734465,124748892,NO,14427
chr7,21978218,21983894,NO,5676
chr21,38592409,38594150,NO,1741
chr3,127791612,127804210,NO,12598
chr1,24710314,24719320,NO,9006
chr12,46914121,46929991,NO,15870
chr15,52545091,52555302,NO,10211
chr11,10372756,10374360,NO,1604
chr2,121669847,121674377,NO,4530
chrX,48595518,48596731,NO,1213
chr19,18201145,18235012,NO,33867
chr10,89821844,89827991,NO,6147
chr7,49815001,49823646,NO,8645
chr22,37677668,37681232,NO,3564
chr11,1870617,1874224,NO,3607
chr2,239505188,239510905,NO,5717
chr12,48168327,48171492,NO,3165
chr19,18428431,18430053,NO,1622
chr18,60903549,60906510,NO,2961
chr12,285256,292105,NO,6849
chr10,114148284,114155036,NO,6752
chr15,71888724,71904080,NO,15356
chr3,195906288,195921917,NO,15629
chr4,153877638,153895052,NO,17414
chr1,83615730,83617979,NO,2249
chr12,29300961,29303410,NO,2449
chr15,40658436,40682173,NO,23737
chr22,39319580,39324211,NO,4631
chr2,218295050,218301580,NO,6530
chr3,87137559,87139139,NO,1580
chr16,50232854,50245136,NO,12282
chr15,74213358,74217589,NO,4231
chr17,46618338,46620170,NO,1832
chr20,3908173,3917196,NO,9023
chr8,38258928,38270413,NO,11485
chr2,36757767,36790878,NO,33111
chr11,57001059,57013365,NO,12306
chr1,62530711,62535579,NO,4868
chr15,71699410,71707826,NO,8416
chr5,142122792,142133866,NO,11074
chr15,94773722,94778113,NO,4391
chr16,66161525,66169396,NO,7871
chr5,114786119,114797543,NO,11424
chr2,14772665,14776036,NO,3371
chr20,23158362,23161951,NO,3589
chr8,144609804,144612620,NO,2816
chr6,16800961,16805924,NO,4963
chr1,118218820,118225763,NO,6943
chr16,66298313,66312895,NO,14582
chr3,171918582,171928141,NO,9559
chr3,114214955,114238171,NO,23216
chr11,61598459,61603188,NO,4729
chr17,62961072,62962602,NO,1530
chr14,61568420,61571479,NO,3059
chr1,231155255,231164863,NO,9608
chr5,172219728,172223909,NO,4181
chr8,144903505,144907828,NO,4323
chr8,22768515,22777080,NO,8565
chr2,40620935,40630755,NO,9820
chr12,116796351,116812021,NO,15670
chr17,70583591,70589185,NO,5594
chrX,49086308,49093931,NO,7623
chr6,3159659,3166405,NO,6746
chr13,30913388,30917166,NO,3778
chr2,233179446,233181603,NO,2157
chr2,187456733,187473181,NO,16448
chr6,169613014,169615913,NO,2899
chr17,74045326,74050956,NO,5630
chr3,115502459,115504459,NO,2000
chr1,158114639,158120494,NO,5855
chr5,142356841,142362955,NO,6114
chr8,33454469,33458011,NO,3542
chr22,46491739,46496961,NO,5222
chr1,208201867,208205998,NO,4131
chr15,68548620,68549891,NO,1271
chr4,24245945,24251724,NO,5779
chr15,74242541,74245631,NO,3090
chr1,90189171,90194851,NO,5680
chr21,17905907,17909947,NO,4040
chr1,47654934,47658499,NO,3565
chr11,9759681,9770467,NO,10786
chr16,31144360,31147810,NO,3450
chr3,187874966,187878044,NO,3078
chr5,131693990,131701741,NO,7751
chr12,69516625,69520288,NO,3663
chr1,153650369,153653375,NO,3006
chr1,36004438,36021464,NO,17026
chr17,40513517,40531958,NO,18441
chr1,145029628,145033404,NO,3776
chr15,79070214,79074468,NO,4254
chr6,82852437,82855992,NO,3555
chr14,89506586,89508088,NO,1502
chr8,124012717,124052197,NO,39480
chr6,31977962,31985550,NO,7588
chr8,33369823,33372715,NO,2892
chr16,68774213,68791119,NO,16906
chr2,130951925,130954989,NO,3064
chr1,228362149,228366951,NO,4802
chr17,73822523,73825360,NO,2837
chr13,32689189,32708774,NO,19585
chr1,16060667,16063828,NO,3161
chr1,15538707,15551562,NO,12855
chr2,95872564,95873956,NO,1392
chr9,649089,657030,NO,7941
chr13,32518672,32525950,NO,7278
chr6,163773472,163788407,NO,14935
chrX,130862607,130897504,NO,34897
chr1,230885673,230890041,NO,4368
chr10,4163491,4174964,NO,11473
chr22,36461260,36463043,NO,1783
chr9,101819800,101848971,NO,29171
chr11,10387733,10411029,NO,23296
chr2,202896754,202898327,NO,1573
chr6,11315924,11331069,NO,15145
chr7,151534807,151550034,NO,15227
chr5,16855769,16872553,NO,16784
chr9,2157135,2160474,NO,3339
chr4,72124972,72128369,NO,3397
chr10,99115269,99133794,NO,18525
chr7,92324588,92328370,NO,3782
chr17,115465,131293,NO,15828
chr14,65416463,65419486,NO,3023
chr1,13913738,13928045,NO,14307
chr22,38458424,38467155,NO,8731
chr9,97809753,97811654,NO,1901
chr11,9158712,9172361,NO,13649
chr1,40399243,40408202,NO,8959
chr10,69609006,69610164,NO,1158
chr8,144576065,144591616,NO,15551
chr9,2815674,2819163,NO,3489
chr7,97982230,97996387,NO,14157
chr9,126978380,126984074,NO,5694
chr12,119641028,119647272,NO,6244
chr7,1978363,1982642,NO,4279
chr1,202826898,202834945,NO,8047
chr17,25815917,25822922,NO,7005
chr2,174014986,174026273,NO,11287
chr17,19555240,19576011,NO,20771
chr6,2732179,2745299,NO,13120
chr7,66099234,66102068,NO,2834
chr17,48366260,48368386,NO,2126
chr21,38337990,38353603,NO,15613
chr11,128160074,128169969,NO,9895
chr1,220922965,220942318,NO,19353
chr2,222436039,222439104,NO,3065
chr17,74530559,74535209,NO,4650
chr16,14274288,14282142,NO,7854
chr16,27466517,27483267,NO,16750
chr19,40847165,40849447,NO,2282
chr18,53446261,53448732,NO,2471
chr3,114169819,114174321,NO,4502
chr15,83418320,83420048,NO,1728
chr10,91133373,91135385,NO,2012
chr18,55754993,55766062,NO,11069
chr1,243653921,243660672,NO,6751
chr16,54227073,54229191,NO,2118
chr14,55765168,55769574,NO,4406
chr19,57348344,57352055,NO,3711
chr7,99589764,99596239,NO,6475
chr2,74779855,74783536,NO,3681
chr6,125905185,125919956,NO,14771
chr3,9987685,9989691,NO,2006
chr3,129512637,129514796,NO,2159
chr11,130470424,130482776,NO,12352
chr6,35310017,35312384,NO,2367
chr1,178900874,178909074,NO,8200
chr6,168098757,168101540,NO,2783
chr2,135158042,135169637,NO,11595
chr8,22067215,22086023,NO,18808
chr1,218632322,218637245,NO,4923
chr22,47427444,47430524,NO,3080
chr3,187946484,187950326,NO,3842
chr3,32858982,32864044,NO,5062
chr14,32461778,32480677,NO,18899
chr9,131580292,131582812,NO,2520
chr2,133103925,133105987,NO,2062
chr4,25442253,25450835,NO,8582
chr17,48715168,48719198,NO,4030
chr1,9431245,9437991,NO,6746
chr9,140111104,140114035,NO,2931
chr20,48292897,48305108,NO,12211
chr20,61153987,61157323,NO,3336
chr9,35645885,35647753,NO,1868
chr6,16669974,16684977,NO,15003
chr8,125208322,125215039,NO,6717
chr15,65008937,65011646,NO,2709
chr14,100084120,100088063,NO,3943
chr8,74274754,74284753,NO,9999
chr2,8937095,8961908,NO,24813
chr6,40963985,40967179,NO,3194
chr17,7368783,7371501,NO,2718
chr1,94269384,94284449,NO,15065
chr8,144818970,144823692,NO,4722
chr9,93558448,93571492,NO,13044
chr16,2095623,2098954,NO,3331
chr15,59584644,59592944,NO,8300
chrX,149530731,149535382,NO,4651
chr2,31519034,31527094,NO,8060
chr2,232257266,232277361,NO,20095
chr21,43367853,43389650,NO,21797
chr19,45958369,45960086,NO,1717
chrX,39611869,39632139,NO,20270
chr20,30776722,30780175,NO,3453
chr1,113006884,113010151,NO,3267
chr17,66755267,66791402,NO,36135
chr9,34072230,34087741,NO,15511
chrX,64854536,64865646,NO,11110
chr17,29335079,29336747,NO,1668
chr9,101263650,101266952,NO,3302
chr11,8084189,8091815,NO,7626
chr10,124066739,124070250,NO,3511
chr3,197077910,197084002,NO,6092
chr7,44139952,44143815,NO,3863
chr3,50370318,50372519,NO,2201
chr4,82414748,82431089,NO,16341
chr19,1149868,1153187,NO,3319
chr10,13343235,13344948,NO,1713
chr16,88664499,88669148,NO,4649
chr8,128863511,128867874,NO,4363
chrX,41301023,41309621,NO,8598
chr13,111656575,111660168,NO,3593
chr15,49719766,49732163,NO,12397
chr7,140295492,140311066,NO,15574
